file,complexity,codechurn,ccXchurn
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/GrpcReplicationService.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/GrpcReplicationClient.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/DownloadAndImportReplicator.java,0,136,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerStreamingOutput.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerReplicator.java,0,27,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ContainerDownloader.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/interfaces/package-info.java,0,21,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/OzoneContainer.java,0,-39,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/ozoneimpl/ContainerReader.java,0,20,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/statemachine/background/BlockDeletingService.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeUsage.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeSet.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeInfo.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/HeartbeatEndpointTask.java,0,53,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/RunningDatanodeState.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/datanode/InitDatanodeState.java,0,18,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/DatanodeState.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/ReplicateContainerCommandHandler.java,0,-86,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/VolumeIOStats.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/DeleteBlocksCommandHandler.java,0,-1,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CommandHandler.java,0,3,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CommandDispatcher.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/commandhandler/CloseContainerCommandHandler.java,0,25,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/StateContext.java,0,83,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/statemachine/SCMConnectionManagerMXBean.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/RegisterEndpointTask.java,0,4,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/VersionEndpointTask.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/endpoint/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/states/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/GrpcXceiverService.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/XceiverServerGrpc.java,0,24,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/XceiverServerSpi.java,0,9,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/CSMMetrics.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/ContainerStateMachine.java,0,15,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/XceiverServerRatis.java,0,117,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/ratis/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/ContainerCache.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/HddsVolumeUtil.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/utils/package-info.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/HddsVolume.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/volume/RoundRobinVolumeChoosingPolicy.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/Table.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/RDBStoreIterator.java,0,0,0
hadoop-ozone/common/src/main/java/org/apache/hadoop/ozone/om/helpers/OmBucketArgs.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/conf/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/XceiverClientSpi.java,0,10,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/ScmInfo.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/ScmConfigKeys.java,0,30,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/protocol/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/protocol/DatanodeDetails.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/conf/OzoneConfiguration.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/client/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/conf/HddsConfServlet.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/ReplicationType.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/ReplicationFactor.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/OzoneQuota.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/client/BlockID.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/client/ScmClient.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/ContainerID.java,0,10,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/cli/MissingSubcommandException.java,0,35,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocol/StorageContainerLocationProtocol.java,0,16,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocol/ScmLocatedBlock.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocol/ScmBlockLocationProtocol.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocol/LocatedContainer.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/StorageContainerException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/AllocatedBlock.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/PipelineID.java,0,9,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/Pipeline.java,0,40,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/DeleteBlockResult.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/ContainerWithPipeline.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/ContainerInfo.java,0,9,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/container/common/helpers/BlockNotCommittedException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/cli/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/cli/HddsVersionProvider.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/RDBStore.java,0,0,0
hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/main/java/org/apache/hadoop/yarn/server/timelineservice/metrics/package-info.java,0,28,0
hadoop-ozone/s3gateway/src/main/java/org/apache/hadoop/ozone/s3/exception/package-info.java,0,21,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/keyvalue/interfaces/package-info.java,0,21,0
hadoop-ozone/s3gateway/src/test/java/org/apache/hadoop/ozone/s3/package-info.java,0,21,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/ozone/protocol/commands/package-info.java,0,18,0
hadoop-ozone/s3gateway/src/main/java/org/apache/hadoop/ozone/s3/bucket/package-info.java,0,30,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/Auditor.java,0,33,0
hadoop-ozone/s3gateway/src/main/java/org/apache/hadoop/ozone/s3/commontypes/package-info.java,0,29,0
hadoop-hdds/container-service/src/test/java/org/apache/hadoop/ozone/container/replication/package-info.java,0,22,0
hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azurebfs/extensions/package-info.java,0,22,0
hadoop-tools/hadoop-azure/src/main/java/org/apache/hadoop/fs/azurebfs/extensions/AbfsAuthorizer.java,0,57,0
hadoop-ozone/s3gateway/src/main/java/org/apache/hadoop/ozone/s3/object/package-info.java,0,29,0
hadoop-ozone/s3gateway/src/test/java/org/apache/hadoop/ozone/s3/object/package-info.java,0,21,0
hadoop-ozone/s3gateway/src/test/java/org/apache/hadoop/ozone/s3/bucket/package-info.java,0,21,0
hadoop-ozone/s3gateway/src/main/java/org/apache/hadoop/ozone/s3/package-info.java,0,22,0
hadoop-ozone/s3gateway/src/test/java/org/apache/hadoop/ozone/s3/exception/package-info.java,0,22,0
hadoop-tools/hadoop-azure/src/test/java/org/apache/hadoop/fs/azurebfs/services/TestOauthFailOverHttp.java,0,55,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/cli/GenericParentCommand.java,0,25,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/storage/ChunkInputStream.java,0,16,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/cli/GenericCli.java,0,18,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/HddsUtils.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/HddsIdFactory.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/HddsConfigKeys.java,0,24,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/storage/package-info.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/storage/ChunkOutputStream.java,0,1,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/package-info.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/XceiverClientGrpc.java,0,-22,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/client/package-info.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/client/HddsClientUtils.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/client/ContainerOperationClient.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/XceiverClientRatis.java,0,-27,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/XceiverClientMetrics.java,0,0,0
hadoop-hdds/client/src/main/java/org/apache/hadoop/hdds/scm/XceiverClientManager.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocol/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocolPB/ScmBlockLocationProtocolClientSideTranslatorPB.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocolPB/ScmBlockLocationProtocolPB.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/ScmBlockLocationProtocolServerSideTranslatorPB.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTask.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundService.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/web/utils/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/web/utils/JsonUtils.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/protocolPB/StorageContainerLocationProtocolServerSideTranslatorPB.java,0,32,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTaskResult.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/package-info.java,0,21,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/PooledLockFactory.java,0,43,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/LockManager.java,0,101,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lock/ActiveLock.java,0,101,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseNotFoundException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BackgroundTaskQueue.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/BatchOperation.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocolPB/StorageContainerLocationProtocolClientSideTranslatorPB.java,0,42,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStore.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBStoreBuilder.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBStore.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBProfile.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/db/DBConfigFromFile.java,0,12,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStoreMBean.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/RocksDBStoreIterator.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataStoreBuilder.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/EntryConsumer.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataStore.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetadataKeyFilters.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/MetaStoreIterator.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/LevelDBStoreIterator.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/LevelDBStore.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/utils/HddsVersionInfo.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseManagerNotRunningException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseManager.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseExpiredException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditAction.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/Auditable.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditMessage.java,0,67,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditMarker.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditLoggerType.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditLogger.java,0,-32,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/AuditEventStatus.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneConsts.java,0,2,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneConfigKeys.java,0,32,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/OzoneAcl.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/storage/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/storage/ContainerProtocolCalls.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocolPB/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/hdds/scm/protocolPB/StorageContainerLocationProtocolPB.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/Auditor.java,0,33,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/audit/package-info.java,0,6,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/BlockGroup.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/DeleteBlockGroupResult.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/InconsistentStorageStateException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/Storage.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/StorageInfo.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/InvalidStateTransitionException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/StateMachine.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/common/statemachine/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/BlockData.java,0,2,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/ChunkInfo.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/container/common/helpers/package-info.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/Lease.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseAlreadyExistException.java,0,0,0
hadoop-hdds/common/src/main/java/org/apache/hadoop/ozone/lease/LeaseCallbackExecutor.java,0,0,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ReplicationSupervisor.java,0,142,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/ReplicationTask.java,0,102,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/SimpleContainerDownloader.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/MockNodeManager.java,0,109,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/closer/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/TestContainerStateManager.java,0,98,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/TestContainerReportHandler.java,0,-11,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/TestContainerMapping.java,0,38,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/TestContainerActionsHandler.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/TestCloseContainerEventHandler.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/command/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/TestSCMContainerPlacementCapacity.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/command/TestCommandStatusReportHandler.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/block/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/block/TestDeletedBlockLog.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/block/TestBlockManager.java,0,51,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/TestUtils.java,0,53,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/TestStorageContainerManagerHttpServer.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/placement/algorithms/TestSCMContainerPlacementRandom.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/HddsServerUtilTest.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/TestNodeManager.java,0,2,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/states/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/states/TestNode2ContainerMap.java,0,-1,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/TestSCMNodeStorageStatMap.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/TestNodeReportHandler.java,0,3,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/TestDeadNodeHandler.java,0,124,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/replication/TestReplicationActivityStatus.java,0,63,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/node/TestContainerPlacement.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/states/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/states/TestContainerAttribute.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/replication/package-info.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/replication/TestReplicationQueue.java,0,0,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/container/replication/TestReplicationManager.java,0,20,0
hadoop-hdds/server-scm/src/test/java/org/apache/hadoop/hdds/scm/HddsTestUtils.java,0,85,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/ozone/protocol/commands/package-info.java,0,18,0
hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/replication/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineStateManager.java,0,136,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineSelector.java,0,4,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineReportHandler.java,0,59,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineManager.java,0,-36,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineCloseHandler.java,0,52,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/PipelineActionEventHandler.java,0,62,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/ratis/RatisManagerImpl.java,0,-15,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/ReportResult.java,0,9,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/NodeStateMap.java,0,56,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/NodeNotFoundException.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/NodeException.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/NodeAlreadyExistsException.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/node/states/Node2PipelineMap.java,0,-49,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/pipelines/ratis/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/ozone/protocol/commands/RetriableDatanodeEventWatcher.java,0,58,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMDatanodeHeartbeatDispatcher.java,0,49,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/package-info.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/StorageContainerManagerHttpServer.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/StorageContainerManager.java,0,110,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMStorage.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMMXBean.java,0,0,0
hadoop-hdds/server-scm/src/main/java/org/apache/hadoop/hdds/scm/server/SCMDatanodeProtocolServer.java,0,7,0
